interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
1849,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
1849,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
2624,wave,wave,wave,u*dx(u),7.86214988334186e-07,23,-1,24,1,3.60226510235769e-15,1.25484511670493e-10,2304,0
2624,wave,wave,wave,v*dy(u),7.86214988305335e-07,23,-1,24,1,3.80209482955349e-15,1.2547674010932e-10,2304,0
2624,wave,wave,wave,w*dz(u),7.8648271570821e-07,24,1,23,1,9.86838418218534e-15,1.13231653098361e-06,2304,0
2624,wave,wave,wave,u*dx(v),7.861020044964e-07,23,-1,24,1,3.52560407729206e-15,1.25479626689184e-10,2304,0
2624,wave,wave,wave,v*dy(v),7.86102004472083e-07,23,-1,24,1,3.61931557203801e-15,1.25471855128012e-10,2304,0
2624,wave,wave,wave,w*dz(v),7.8636967436788e-07,24,1,23,1,9.56642196882232e-15,1.12092510454036e-06,2304,0
2624,wave,wave,wave,u*dx(w),2.9331652165756e-10,24,1,24,1,9.99200722162641e-16,1.25268684314506e-10,2304,0
2624,wave,wave,wave,v*dy(w),2.93316521655232e-10,24,1,24,1,9.99200722162641e-16,1.25260690708728e-10,2304,0
2624,wave,wave,wave,w*dz(w),2.93316441676175e-10,24,1,24,1,8.88178419700125e-16,1.25517818361232e-10,2304,0
2624,wave,wave,wave,u*dx(eta),1.99569621486088e-08,24,1,24,1,1.22124532708767e-15,9.98487958980832e-11,2304,0
2624,wave,wave,wave,v*dy(eta),1.9956962148882e-08,24,1,24,1,1.11022302462516e-15,9.98408022923059e-11,2304,0
2624,wave,wave,wave,w*dz(eta),1.99569590966565e-08,24,1,24,1,9.99200722162641e-16,1.00099928346253e-10,2304,0
2624,wave,wave,wave,w*eta*dlogN2,1.20451327909925e-08,23,1,24,1,1.11022302462516e-15,1.00254249346676e-10,2304,0
2624,wave,apv,wave,u*dx(u),5.86935626442292e-11,24,1,5,0,2.38917820001525e-15,7.50273560693382e-11,288,0
2624,wave,apv,wave,v*dy(u),5.86935097936587e-11,24,1,5,0,2.39002645838208e-15,7.50224408553416e-11,288,0
2624,wave,apv,wave,w*dz(u),6.13938474686685e-11,24,1,5,0,2.33032774644932e-15,7.51220647374985e-11,288,0
2624,wave,apv,wave,u*dx(v),5.86875654304843e-11,24,1,5,0,2.229954579869e-15,7.48419104468212e-11,288,0
2624,wave,apv,wave,v*dy(v),5.86875311503397e-11,24,1,5,0,2.32273646763154e-15,7.48339168410439e-11,288,0
2624,wave,apv,wave,w*dz(v),6.13876206528342e-11,24,1,5,0,2.74721521334893e-15,7.49249551290632e-11,288,0
2624,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,288
2624,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,288
2624,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,288
2624,wave,apv,wave,u*dx(eta),8.70925053599703e-13,24,1,5,0,6.66133814775094e-16,7.47819584034914e-11,288,0
2624,wave,apv,wave,v*dy(eta),8.70924062068505e-13,24,1,5,0,6.66133814775094e-16,7.47739647977141e-11,288,0
2624,wave,apv,wave,w*dz(eta),8.49444108790794e-13,24,1,5,0,5.55111512312578e-16,1.30314758983729e-10,288,0
2624,wave,apv,wave,w*eta*dlogN2,2.03588611823218e-12,24,1,5,0,6.66133814775094e-16,7.52840012552269e-11,288,0
2624,apv,wave,wave,u*dx(u),5.86926505513319e-11,5,0,24,1,2.37481289336364e-15,5.13078186088598e-11,288,0
2624,apv,wave,wave,v*dy(u),5.86927232998783e-11,5,0,24,1,2.45509775849909e-15,5.130759316929e-11,288,0
2624,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,288
2624,apv,wave,wave,u*dx(v),5.86867359971159e-11,5,0,24,1,2.24390990113178e-15,5.06736874683611e-11,288,0
2624,apv,wave,wave,v*dy(v),5.86866697615895e-11,5,0,24,1,2.27353345819719e-15,5.0673909512966e-11,288,0
2624,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,288
2624,apv,wave,wave,u*dx(w),1.46721889835432e-14,5,0,24,1,6.66133814775094e-16,5.14865927669916e-11,288,0
2624,apv,wave,wave,v*dy(w),1.46721559796324e-14,5,0,24,1,6.66133814775094e-16,5.14865927669916e-11,288,0
2624,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,288
2624,apv,wave,wave,u*dx(eta),8.49300895339644e-13,5,0,24,1,7.7715611723761e-16,2.61761723407972e-11,288,0
2624,apv,wave,wave,v*dy(eta),8.49298368364522e-13,5,0,24,1,5.55111512312578e-16,2.61761723407972e-11,288,0
2624,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,288
2624,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,288
2624,wave,boundary,wave,u*dx(u),2.76111241644288e-14,24,1,2,0,1.90384419301929e-15,7.7636483421539e-11,96,0
2624,wave,boundary,wave,v*dy(u),2.75426852362558e-14,24,1,2,0,2.01148079924858e-15,7.76302031314079e-11,96,0
2624,wave,boundary,wave,w*dz(u),2.53739905558156e-14,24,1,2,0,1.90522700048038e-15,7.52662675921425e-11,96,0
2624,wave,boundary,wave,u*dx(v),2.76392191021825e-14,24,1,2,0,1.73142358107525e-15,7.75899344773734e-11,96,0
